EP011972,            ANNETTE,     31,
19720601, 0000,  , TS, 12.3N, 108.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720601, 0600,  , TS, 12.3N, 107.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720601, 1200,  , TS, 12.3N, 107.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720601, 1800,  , TS, 12.3N, 107.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720602, 0000,  , TS, 12.4N, 107.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720602, 0600,  , TS, 12.5N, 107.3W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720602, 1200,  , TS, 12.6N, 107.3W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720602, 1800,  , TS, 12.7N, 107.3W,  45,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720603, 0000,  , TS, 12.9N, 107.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720603, 0600,  , TS, 13.0N, 107.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720603, 1200,  , TS, 13.2N, 107.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720603, 1800,  , TS, 13.3N, 107.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720604, 0000,  , TS, 13.4N, 107.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720604, 0600,  , TS, 13.5N, 107.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720604, 1200,  , TS, 13.6N, 107.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720604, 1800,  , HU, 13.7N, 107.6W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720605, 0000,  , HU, 13.8N, 107.6W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720605, 0600,  , HU, 13.9N, 107.6W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720605, 1200,  , HU, 14.0N, 107.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720605, 1800,  , TS, 14.3N, 107.5W,  45, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720606, 0000,  , TS, 14.7N, 107.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720606, 0600,  , TS, 15.3N, 107.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720606, 1200,  , TS, 15.8N, 106.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720606, 1800,  , TS, 16.2N, 106.2W,  55,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720607, 0000,  , TS, 16.7N, 105.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720607, 0600,  , TS, 17.3N, 105.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720607, 1200,  , TS, 17.9N, 105.2W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720607, 1800,  , TS, 18.4N, 104.5W,  35, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720608, 0000,  , TD, 19.0N, 103.6W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720608, 0600,  , TD, 19.6N, 102.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720608, 1200,  , TD, 20.2N, 101.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
EP021972,              BONNY,     14,
19720727, 1200,  , TD, 18.8N, 109.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720727, 1800,  , TD, 19.2N, 109.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720728, 0000,  , TS, 19.6N, 110.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720728, 0600,  , TS, 20.2N, 111.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720728, 1200,  , TS, 20.7N, 112.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720728, 1800,  , TS, 21.3N, 113.6W,  45,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720729, 0000,  , TS, 21.8N, 115.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720729, 0600,  , TS, 22.1N, 116.1W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720729, 1200,  , TS, 22.3N, 117.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720729, 1800,  , TS, 22.4N, 117.8W,  35,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720730, 0000,  , TD, 22.4N, 118.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720730, 0600,  , TD, 22.3N, 118.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720730, 1200,  , TD, 22.2N, 119.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720730, 1800,  , TD, 22.1N, 119.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
EP031972,            CELESTE,     65,
19720806, 0000,  , TS, 15.2N, 119.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720806, 0600,  , TS, 15.1N, 120.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720806, 1200,  , TS, 15.0N, 120.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720806, 1800,  , TS, 14.9N, 120.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720807, 0000,  , TS, 14.7N, 120.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720807, 0600,  , TS, 14.3N, 120.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720807, 1200,  , TS, 13.8N, 120.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720807, 1800,  , TS, 13.5N, 120.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720808, 0000,  , TS, 13.3N, 120.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720808, 0600,  , TS, 13.6N, 121.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720808, 1200,  , TS, 14.1N, 122.9W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720808, 1800,  , TS, 14.3N, 123.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720809, 0000,  , TS, 14.4N, 124.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720809, 0600,  , TS, 14.5N, 125.9W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720809, 1200,  , TS, 14.5N, 127.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720809, 1800,  , TS, 14.6N, 128.4W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720810, 0000,  , TS, 14.7N, 129.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720810, 0600,  , TS, 15.1N, 131.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720810, 1200,  , TS, 15.5N, 133.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720810, 1800,  , HU, 15.7N, 134.2W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 0000,  , HU, 15.8N, 135.2W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 0600,  , HU, 15.7N, 136.4W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 1200,  , HU, 15.4N, 137.5W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 1800,  , HU, 15.0N, 138.3W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 0000,  , HU, 14.6N, 139.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 0600,  , HU, 14.2N, 139.7W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 1200,  , HU, 13.8N, 140.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 1800,  , HU, 13.6N, 141.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 0000,  , HU, 13.5N, 142.6W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 0600,  , HU, 13.3N, 143.9W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 1200,  , HU, 13.1N, 145.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 1800,  , HU, 13.1N, 146.2W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720814, 0000,  , HU, 13.1N, 147.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720814, 0600,  , HU, 13.0N, 148.7W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720814, 1200,  , HU, 12.8N, 150.0W, 115,  944, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720814, 1800,  , HU, 12.7N, 151.2W, 100,  940, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720815, 0000,  , HU, 12.6N, 152.4W, 100,  940, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720815, 0600,  , HU, 12.6N, 153.8W, 100,  940, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720815, 1200,  , HU, 12.7N, 155.2W, 100,  940, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720815, 1800,  , HU, 13.0N, 156.4W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720816, 0000,  , HU, 13.3N, 157.4W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720816, 0600,  , HU, 13.4N, 158.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720816, 1200,  , HU, 13.6N, 158.8W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720816, 1800,  , HU, 13.9N, 159.6W,  90,  960, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720817, 0000,  , HU, 14.3N, 160.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720817, 0600,  , HU, 14.6N, 161.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720817, 1200,  , HU, 14.8N, 162.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720817, 1800,  , HU, 15.1N, 163.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720818, 0000,  , HU, 15.4N, 163.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720818, 0600,  , HU, 15.6N, 164.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720818, 1200,  , HU, 15.8N, 165.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720818, 1800,  , HU, 15.9N, 166.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720819, 0000,  , HU, 16.1N, 167.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720819, 0600,  , HU, 16.3N, 168.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720819, 1200,  , HU, 16.7N, 168.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720819, 1800,  , HU, 17.2N, 169.2W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720820, 0000,  , HU, 17.8N, 169.7W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720820, 0600,  , HU, 18.5N, 170.2W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720820, 1200,  , HU, 19.1N, 170.6W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720820, 1800,  , HU, 19.7N, 171.2W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720821, 0000,  , HU, 20.3N, 171.8W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720821, 0600,  , HU, 20.9N, 172.3W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720821, 1200,  , TS, 21.4N, 172.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720821, 1800,  , TS, 21.7N, 172.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720822, 0000,  , TS, 21.9N, 173.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
EP041972,              DIANA,     37,
19720811, 0000,  , TS, 10.4N, 115.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 0600,  , TS, 10.8N, 116.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 1200,  , TS, 11.1N, 117.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720811, 1800,  , TS, 11.4N, 119.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 0000,  , TS, 11.8N, 120.4W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 0600,  , TS, 12.2N, 121.8W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 1200,  , HU, 12.6N, 123.2W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720812, 1800,  , HU, 13.1N, 124.2W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 0000,  , HU, 13.6N, 125.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 0600,  , HU, 13.8N, 125.6W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 1200,  , HU, 14.0N, 126.2W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19720813, 1800,  , HU, 15.0N, 127.5W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
