EP012007,              ALVIN,     43,
20070527, 0000,  , TD, 12.8N, 110.6W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070527, 0600,  , TD, 13.0N, 110.9W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070527, 1200,  , TD, 13.1N, 111.0W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070527, 1800,  , TD, 13.1N, 111.1W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070528, 0000,  , TD, 13.1N, 111.6W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070528, 0600,  , TD, 13.1N, 112.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070528, 1200,  , TD, 13.0N, 112.6W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070528, 1800,  , TD, 12.9N, 112.8W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070529, 0000,  , TS, 12.8N, 113.1W,  35, 1004,    0,   50,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070529, 0600,  , TS, 12.7N, 113.3W,  35, 1004,    0,   50,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070529, 1200,  , TS, 12.7N, 113.5W,  35, 1003,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070529, 1800,  , TS, 12.8N, 113.8W,  35, 1004,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070530, 0000,  , TS, 12.9N, 114.1W,  35, 1004,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070530, 0600,  , TD, 13.1N, 114.3W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070530, 1200,  , TD, 13.3N, 114.5W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070530, 1800,  , TD, 13.3N, 114.8W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070531, 0000,  , TD, 13.2N, 115.0W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070531, 0600,  , TD, 13.1N, 115.2W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070531, 1200,  , TD, 13.0N, 115.6W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070531, 1800,  , TD, 12.8N, 116.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070601, 0000,  , LO, 12.8N, 116.4W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070601, 0600,  , LO, 12.7N, 117.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070601, 1200,  , LO, 12.5N, 117.5W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070601, 1800,  , LO, 12.3N, 117.9W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070602, 0000,  , LO, 12.1N, 118.3W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070602, 0600,  , LO, 12.0N, 118.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070602, 1200,  , LO, 11.6N, 119.4W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070602, 1800,  , LO, 11.3N, 119.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070603, 0000,  , LO, 11.1N, 120.2W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20070603, 0600,  , LO, 11.0N, 120.6W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
