WP, 91, 2026081200, 03, AEMN, 000, 216N, 1418E,  40,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 006, 226N, 1433E,  40,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 012, 238N, 1446E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 018, 252N, 1457E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 024, 266N, 1468E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 030, 277N, 1479E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 036, 283N, 1486E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 042, 290N, 1493E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 048, 295N, 1497E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 054, 298N, 1499E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 060, 298N, 1498E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 066, 301N, 1495E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 072, 306N, 1493E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 078, 309N, 1492E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 084, 313N, 1490E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 090, 320N, 1489E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 096, 326N, 1488E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 102, 333N, 1489E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 108, 340N, 1491E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 114, 348N, 1492E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 120, 354N, 1494E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 126, 365N, 1496E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 132, 369N, 1500E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 138, 374N, 1506E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 144, 377N, 1509E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 150, 378N, 1514E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 156, 378N, 1518E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 162, 380N, 1522E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 168, 381N, 1530E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 174, 379N, 1534E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 180, 379N, 1537E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 186, 381N, 1540E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, AEMN, 192, 380N, 1545E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, CEMN, 000, 217N, 1420E,  37,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, CEMN, 006, 225N, 1435E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, CEMN, 012, 237N, 1450E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, CEMN, 018, 252N, 1463E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, CEMN, 024, 265N, 1475E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2026081200, 03, CEMN, 030, 273N, 1483E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
